timestamp,action,price,quantity
2025-04-04 04:53:00-04:00,BUY,369.85,1.0
2025-04-04 04:56:00-04:00,SELL,369.75,1.0
2025-04-04 05:01:00-04:00,BUY,369.47,1.0
2025-04-04 05:09:00-04:00,SELL,369.84,1.0
2025-04-04 05:11:00-04:00,BUY,369.74,1.0
2025-04-04 05:16:00-04:00,SELL,369.9,1.0
2025-04-04 05:26:00-04:00,BUY,369.78,1.0
2025-04-04 05:27:00-04:00,SELL,369.44,1.0
2025-04-04 05:28:00-04:00,BUY,369.43,1.0
2025-04-04 05:29:00-04:00,SELL,369.27,1.0
2025-04-04 05:30:00-04:00,BUY,369.33,1.0
2025-04-04 05:32:00-04:00,SELL,369.1,1.0
2025-04-04 06:05:00-04:00,BUY,369.28,1.0
2025-04-04 06:06:00-04:00,SELL,369.01,1.0
2025-04-04 06:08:00-04:00,BUY,368.6,1.0
2025-04-04 06:09:00-04:00,SELL,368.19,1.0
2025-04-04 06:11:00-04:00,BUY,368.09,1.0
2025-04-04 06:12:00-04:00,SELL,368.2,1.0
2025-04-04 06:19:00-04:00,BUY,366.85,1.0
2025-04-04 06:20:00-04:00,SELL,365.7,1.0
2025-04-04 06:24:00-04:00,BUY,365.0,1.0
2025-04-04 06:25:00-04:00,SELL,363.59,1.0
2025-04-04 06:30:00-04:00,BUY,362.77,1.0
2025-04-04 06:31:00-04:00,SELL,362.62,1.0
2025-04-04 06:42:00-04:00,BUY,358.65,1.0
2025-04-04 06:43:00-04:00,SELL,359.94,1.0
2025-04-04 06:46:00-04:00,BUY,359.0,1.0
2025-04-04 06:47:00-04:00,SELL,358.97,1.0
2025-04-04 06:48:00-04:00,BUY,358.99,1.0
2025-04-04 06:49:00-04:00,SELL,358.88,1.0
2025-04-04 06:51:00-04:00,BUY,357.13,1.0
2025-04-04 06:53:00-04:00,SELL,356.0,1.0
2025-04-04 06:56:00-04:00,BUY,357.3,1.0
2025-04-04 06:57:00-04:00,SELL,356.15,1.0
2025-04-04 07:00:00-04:00,BUY,358.0,1.0
2025-04-04 07:01:00-04:00,SELL,357.0,1.0
2025-04-04 07:14:00-04:00,BUY,355.01,1.0
2025-04-04 07:15:00-04:00,SELL,355.65,1.0
2025-04-04 07:18:00-04:00,BUY,357.0,1.0
2025-04-04 07:19:00-04:00,SELL,357.5,1.0
2025-04-04 07:29:00-04:00,BUY,355.25,1.0
2025-04-04 07:30:00-04:00,SELL,355.75,1.0
2025-04-04 07:31:00-04:00,BUY,356.99,1.0
2025-04-04 07:32:00-04:00,SELL,356.45,1.0
2025-04-04 07:33:00-04:00,BUY,355.34,1.0
2025-04-04 07:34:00-04:00,SELL,355.89,1.0
2025-04-04 07:35:00-04:00,BUY,356.26,1.0
2025-04-04 07:36:00-04:00,SELL,357.2,1.0
2025-04-04 07:37:00-04:00,BUY,357.62,1.0
2025-04-04 07:38:00-04:00,SELL,357.5,1.0
2025-04-04 07:45:00-04:00,BUY,356.57,1.0
2025-04-04 07:46:00-04:00,SELL,356.18,1.0
2025-04-04 07:47:00-04:00,BUY,356.6,1.0
2025-04-04 07:48:00-04:00,SELL,357.0,1.0
2025-04-04 07:55:00-04:00,BUY,358.0,1.0
2025-04-04 07:56:00-04:00,SELL,358.89,1.0
2025-04-04 08:00:00-04:00,BUY,359.5,1.0
2025-04-04 08:01:00-04:00,SELL,359.62,1.0
2025-04-04 08:14:00-04:00,BUY,359.6,1.0
2025-04-04 08:15:00-04:00,SELL,361.16,1.0
2025-04-04 08:18:00-04:00,BUY,359.94,1.0
2025-04-04 08:19:00-04:00,SELL,360.0,1.0
2025-04-04 08:23:00-04:00,BUY,360.0,1.0
2025-04-04 08:24:00-04:00,SELL,360.6,1.0
2025-04-04 08:33:00-04:00,BUY,364.5,1.0
2025-04-04 08:34:00-04:00,SELL,365.37,1.0
2025-04-04 08:44:00-04:00,BUY,366.82,1.0
2025-04-04 08:45:00-04:00,SELL,365.68,1.0
2025-04-04 08:49:00-04:00,BUY,366.36,1.0
2025-04-04 08:50:00-04:00,SELL,366.0,1.0
2025-04-04 08:51:00-04:00,BUY,367.5,1.0
2025-04-04 08:52:00-04:00,SELL,367.64,1.0
2025-04-04 09:00:00-04:00,BUY,366.1,1.0
2025-04-04 09:01:00-04:00,SELL,366.0,1.0
2025-04-04 09:04:00-04:00,BUY,366.31,1.0
2025-04-04 09:05:00-04:00,SELL,366.0,1.0
2025-04-04 09:27:00-04:00,BUY,363.62,1.0
2025-04-04 09:28:00-04:00,SELL,363.22,1.0
2025-04-04 09:29:00-04:00,BUY,364.12,1.0
2025-04-04 09:30:00-04:00,SELL,365.69,1.0
2025-04-04 09:30:00-04:00,BUY,365.69,1.0
2025-04-04 09:31:00-04:00,SELL,366.52,1.0
2025-04-04 09:34:00-04:00,BUY,366.04,1.0
2025-04-04 09:35:00-04:00,SELL,365.3,1.0
2025-04-04 09:43:00-04:00,BUY,365.7217,1.0
2025-04-04 09:44:00-04:00,SELL,365.56,1.0
2025-04-04 09:56:00-04:00,BUY,371.04,1.0
2025-04-04 09:57:00-04:00,SELL,372.155,1.0
2025-04-04 10:20:00-04:00,BUY,372.995,1.0
2025-04-04 10:21:00-04:00,SELL,373.755,1.0
2025-04-04 10:26:00-04:00,BUY,371.515,1.0
2025-04-04 10:27:00-04:00,SELL,371.64,1.0
2025-04-04 10:37:00-04:00,BUY,368.57,1.0
2025-04-04 10:38:00-04:00,SELL,368.28,1.0
2025-04-04 10:41:00-04:00,BUY,368.3,1.0
2025-04-04 10:42:00-04:00,SELL,367.85,1.0
2025-04-04 10:46:00-04:00,BUY,367.0675,1.0
2025-04-04 10:47:00-04:00,SELL,366.7,1.0
2025-04-04 10:48:00-04:00,BUY,367.42,1.0
2025-04-04 10:49:00-04:00,SELL,366.635,1.0
2025-04-04 10:51:00-04:00,BUY,367.34,1.0
2025-04-04 10:52:00-04:00,SELL,367.51,1.0
2025-04-04 10:57:00-04:00,BUY,367.16,1.0
2025-04-04 10:58:00-04:00,SELL,368.3129,1.0
2025-04-04 11:01:00-04:00,BUY,369.802,1.0
2025-04-04 11:02:00-04:00,SELL,370.07,1.0
2025-04-04 11:04:00-04:00,BUY,372.39,1.0
2025-04-04 11:05:00-04:00,SELL,371.575,1.0
2025-04-04 11:46:00-04:00,BUY,369.4,1.0
2025-04-04 11:47:00-04:00,SELL,370.04,1.0
2025-04-04 11:49:00-04:00,BUY,370.015,1.0
2025-04-04 11:50:00-04:00,SELL,369.19,1.0
2025-04-04 12:05:00-04:00,BUY,368.87,1.0
2025-04-04 12:06:00-04:00,SELL,368.98,1.0
2025-04-04 12:09:00-04:00,BUY,367.575,1.0
2025-04-04 12:10:00-04:00,SELL,367.91,1.0
2025-04-04 12:35:00-04:00,BUY,364.395,1.0
2025-04-04 12:36:00-04:00,SELL,365.31,1.0
2025-04-04 12:38:00-04:00,BUY,365.505,1.0
2025-04-04 12:39:00-04:00,SELL,365.41,1.0
2025-04-04 12:41:00-04:00,BUY,365.295,1.0
2025-04-04 12:42:00-04:00,SELL,364.94,1.0
2025-04-04 12:51:00-04:00,BUY,364.2,1.0
2025-04-04 12:52:00-04:00,SELL,364.0999,1.0
2025-04-04 12:57:00-04:00,BUY,364.7,1.0
2025-04-04 12:58:00-04:00,SELL,364.72,1.0
2025-04-04 13:00:00-04:00,BUY,364.9608,1.0
2025-04-04 13:01:00-04:00,SELL,364.615,1.0
2025-04-04 13:02:00-04:00,BUY,365.5831,1.0
2025-04-04 13:03:00-04:00,SELL,365.2956,1.0
2025-04-04 13:28:00-04:00,BUY,364.6,1.0
2025-04-04 13:29:00-04:00,SELL,364.5027,1.0
2025-04-04 13:32:00-04:00,BUY,364.603,1.0
2025-04-04 13:33:00-04:00,SELL,364.93,1.0
2025-04-04 13:35:00-04:00,BUY,365.545,1.0
2025-04-04 13:36:00-04:00,SELL,365.73,1.0
2025-04-04 13:39:00-04:00,BUY,365.77,1.0
2025-04-04 13:40:00-04:00,SELL,366.28,1.0
2025-04-04 13:48:00-04:00,BUY,366.03,1.0
2025-04-04 13:49:00-04:00,SELL,366.12,1.0
2025-04-04 14:20:00-04:00,BUY,364.11,1.0
2025-04-04 14:21:00-04:00,SELL,363.93,1.0
2025-04-04 14:41:00-04:00,BUY,361.12,1.0
2025-04-04 14:42:00-04:00,SELL,360.89,1.0
2025-04-04 14:47:00-04:00,BUY,361.405,1.0
2025-04-04 14:48:00-04:00,SELL,361.485,1.0
2025-04-04 15:09:00-04:00,BUY,361.58,1.0
2025-04-04 15:10:00-04:00,SELL,361.68,1.0
2025-04-04 15:11:00-04:00,BUY,362.1,1.0
2025-04-04 15:12:00-04:00,SELL,362.6981,1.0
2025-04-04 15:14:00-04:00,BUY,363.25,1.0
2025-04-04 15:15:00-04:00,SELL,363.02,1.0
2025-04-04 15:27:00-04:00,BUY,363.9835,1.0
2025-04-04 15:28:00-04:00,SELL,363.82,1.0
2025-04-04 16:00:00-04:00,BUY,360.35,1.0
2025-04-04 04:00:00-04:00,BUY,101.92,1.0
2025-04-04 04:01:00-04:00,SELL,102.2,1.0
2025-04-04 04:34:00-04:00,BUY,102.12,1.0
2025-04-04 04:35:00-04:00,SELL,102.09,1.0
2025-04-04 04:42:00-04:00,BUY,102.3,1.0
2025-04-04 04:43:00-04:00,SELL,102.23,1.0
2025-04-04 04:48:00-04:00,BUY,102.41,1.0
2025-04-04 04:49:00-04:00,SELL,102.44,1.0
2025-04-04 04:53:00-04:00,BUY,102.53,1.0
2025-04-04 04:54:00-04:00,SELL,102.46,1.0
2025-04-04 04:55:00-04:00,BUY,102.19,1.0
2025-04-04 04:56:00-04:00,SELL,102.35,1.0
2025-04-04 04:59:00-04:00,BUY,102.3,1.0
2025-04-04 05:00:00-04:00,SELL,102.2,1.0
2025-04-04 05:01:00-04:00,BUY,102.16,1.0
2025-04-04 05:02:00-04:00,SELL,102.07,1.0
2025-04-04 05:03:00-04:00,BUY,102.2,1.0
2025-04-04 05:04:00-04:00,SELL,102.06,1.0
2025-04-04 05:05:00-04:00,BUY,101.97,1.0
2025-04-04 05:06:00-04:00,SELL,101.97,1.0
2025-04-04 05:07:00-04:00,BUY,102.15,1.0
2025-04-04 05:08:00-04:00,SELL,102.17,1.0
2025-04-04 05:09:00-04:00,BUY,102.12,1.0
2025-04-04 05:10:00-04:00,SELL,102.09,1.0
2025-04-04 05:11:00-04:00,BUY,101.99,1.0
2025-04-04 05:12:00-04:00,SELL,101.95,1.0
2025-04-04 05:16:00-04:00,BUY,102.08,1.0
2025-04-04 05:17:00-04:00,SELL,102.1,1.0
2025-04-04 05:26:00-04:00,BUY,101.92,1.0
2025-04-04 05:27:00-04:00,SELL,101.73,1.0
2025-04-04 05:28:00-04:00,BUY,101.7,1.0
2025-04-04 05:29:00-04:00,SELL,101.69,1.0
2025-04-04 05:30:00-04:00,BUY,101.72,1.0
2025-04-04 05:31:00-04:00,SELL,101.6,1.0
2025-04-04 05:32:00-04:00,BUY,101.68,1.0
2025-04-04 05:33:00-04:00,SELL,101.85,1.0
2025-04-04 05:34:00-04:00,BUY,101.9,1.0
2025-04-04 05:35:00-04:00,SELL,102.0,1.0
2025-04-04 05:57:00-04:00,BUY,101.85,1.0
2025-04-04 05:58:00-04:00,SELL,101.92,1.0
2025-04-04 06:01:00-04:00,BUY,102.1,1.0
2025-04-04 06:02:00-04:00,SELL,102.19,1.0
2025-04-04 06:05:00-04:00,BUY,101.79,1.0
2025-04-04 06:06:00-04:00,SELL,101.45,1.0
2025-04-04 06:07:00-04:00,BUY,101.42,1.0
2025-04-04 06:08:00-04:00,SELL,101.17,1.0
2025-04-04 06:09:00-04:00,BUY,100.96,1.0
2025-04-04 06:10:00-04:00,SELL,100.45,1.0
2025-04-04 06:11:00-04:00,BUY,100.64,1.0
2025-04-04 06:12:00-04:00,SELL,100.6,1.0
2025-04-04 06:19:00-04:00,BUY,98.8,1.0
2025-04-04 06:20:00-04:00,SELL,98.16,1.0
2025-04-04 06:24:00-04:00,BUY,98.0,1.0
2025-04-04 06:25:00-04:00,SELL,98.04,1.0
2025-04-04 06:30:00-04:00,BUY,97.82,1.0
2025-04-04 06:31:00-04:00,SELL,97.97,1.0
2025-04-04 06:39:00-04:00,BUY,98.28,1.0
2025-04-04 06:40:00-04:00,SELL,97.9,1.0
2025-04-04 06:42:00-04:00,BUY,98.02,1.0
2025-04-04 06:43:00-04:00,SELL,97.95,1.0
2025-04-04 06:46:00-04:00,BUY,98.01,1.0
2025-04-04 06:47:00-04:00,SELL,98.25,1.0
2025-04-04 06:48:00-04:00,BUY,98.35,1.0
2025-04-04 06:49:00-04:00,SELL,98.3,1.0
2025-04-04 06:51:00-04:00,BUY,97.61,1.0
2025-04-04 06:52:00-04:00,SELL,97.9,1.0
2025-04-04 06:53:00-04:00,BUY,97.71,1.0
2025-04-04 06:54:00-04:00,SELL,97.53,1.0
2025-04-04 06:56:00-04:00,BUY,97.81,1.0
2025-04-04 06:57:00-04:00,SELL,97.74,1.0
2025-04-04 07:00:00-04:00,BUY,98.2,1.0
2025-04-04 07:01:00-04:00,SELL,97.93,1.0
2025-04-04 07:14:00-04:00,BUY,97.4,1.0
2025-04-04 07:15:00-04:00,SELL,97.24,1.0
2025-04-04 07:18:00-04:00,BUY,97.35,1.0
2025-04-04 07:19:00-04:00,SELL,97.2,1.0
2025-04-04 07:29:00-04:00,BUY,95.84,1.0
2025-04-04 07:30:00-04:00,SELL,95.8,1.0
2025-04-04 07:31:00-04:00,BUY,96.05,1.0
2025-04-04 07:32:00-04:00,SELL,96.0,1.0
2025-04-04 07:33:00-04:00,BUY,96.1,1.0
2025-04-04 07:34:00-04:00,SELL,96.23,1.0
2025-04-04 07:35:00-04:00,BUY,96.55,1.0
2025-04-04 07:36:00-04:00,SELL,96.44,1.0
2025-04-04 07:37:00-04:00,BUY,96.69,1.0
2025-04-04 07:38:00-04:00,SELL,96.8,1.0
2025-04-04 07:45:00-04:00,BUY,96.1,1.0
2025-04-04 07:46:00-04:00,SELL,96.27,1.0
2025-04-04 07:47:00-04:00,BUY,96.42,1.0
2025-04-04 07:48:00-04:00,SELL,96.55,1.0
2025-04-04 07:55:00-04:00,BUY,97.18,1.0
2025-04-04 07:56:00-04:00,SELL,97.1,1.0
2025-04-04 08:00:00-04:00,BUY,97.26,1.0
2025-04-04 08:01:00-04:00,SELL,97.52,1.0
2025-04-04 08:14:00-04:00,BUY,97.8268,1.0
2025-04-04 08:15:00-04:00,SELL,97.7728,1.0
2025-04-04 08:18:00-04:00,BUY,97.9,1.0
2025-04-04 08:19:00-04:00,SELL,97.78,1.0
2025-04-04 08:23:00-04:00,BUY,97.6395,1.0
2025-04-04 08:24:00-04:00,SELL,97.5,1.0
2025-04-04 08:33:00-04:00,BUY,98.39,1.0
2025-04-04 08:34:00-04:00,SELL,98.4305,1.0
2025-04-04 08:44:00-04:00,BUY,98.45,1.0
2025-04-04 08:45:00-04:00,SELL,98.1996,1.0
2025-04-04 08:49:00-04:00,BUY,98.43,1.0
2025-04-04 08:50:00-04:00,SELL,98.2582,1.0
2025-04-04 08:51:00-04:00,BUY,98.4,1.0
2025-04-04 08:52:00-04:00,SELL,98.5,1.0
2025-04-04 09:00:00-04:00,BUY,98.65,1.0
2025-04-04 09:01:00-04:00,SELL,98.75,1.0
2025-04-04 09:04:00-04:00,BUY,98.98,1.0
2025-04-04 09:05:00-04:00,SELL,98.9694,1.0
2025-04-04 09:27:00-04:00,BUY,98.4,1.0
2025-04-04 09:28:00-04:00,SELL,98.98,1.0
2025-04-04 09:29:00-04:00,BUY,98.92,1.0
2025-04-04 09:30:00-04:00,SELL,99.22,1.0
2025-04-04 09:30:00-04:00,BUY,99.22,1.0
2025-04-04 09:31:00-04:00,SELL,99.03,1.0
2025-04-04 09:34:00-04:00,BUY,98.455,1.0
2025-04-04 09:35:00-04:00,SELL,98.1701,1.0
2025-04-04 09:43:00-04:00,BUY,96.2838,1.0
2025-04-04 09:44:00-04:00,SELL,96.58,1.0
2025-04-04 09:56:00-04:00,BUY,97.39,1.0
2025-04-04 09:57:00-04:00,SELL,97.87,1.0
2025-04-04 10:20:00-04:00,BUY,96.1275,1.0
2025-04-04 10:21:00-04:00,SELL,95.89,1.0
2025-04-04 10:26:00-04:00,BUY,95.14,1.0
2025-04-04 10:27:00-04:00,SELL,95.09,1.0
2025-04-04 10:37:00-04:00,BUY,94.6638,1.0
2025-04-04 10:38:00-04:00,SELL,94.6,1.0
2025-04-04 10:41:00-04:00,BUY,94.87,1.0
2025-04-04 10:42:00-04:00,SELL,94.92,1.0
2025-04-04 10:46:00-04:00,BUY,93.9299,1.0
2025-04-04 10:47:00-04:00,SELL,93.605,1.0
2025-04-04 10:48:00-04:00,BUY,93.255,1.0
2025-04-04 10:49:00-04:00,SELL,92.69,1.0
2025-04-04 10:51:00-04:00,BUY,93.3598,1.0
2025-04-04 10:52:00-04:00,SELL,93.56,1.0
2025-04-04 10:57:00-04:00,BUY,94.28,1.0
2025-04-04 10:58:00-04:00,SELL,94.46,1.0
2025-04-04 11:01:00-04:00,BUY,95.175,1.0
2025-04-04 11:02:00-04:00,SELL,95.26,1.0
2025-04-04 11:04:00-04:00,BUY,95.39,1.0
2025-04-04 11:05:00-04:00,SELL,94.92,1.0
2025-04-04 11:46:00-04:00,BUY,94.89,1.0
2025-04-04 11:47:00-04:00,SELL,95.18,1.0
2025-04-04 11:49:00-04:00,BUY,95.59,1.0
2025-04-04 11:50:00-04:00,SELL,95.4059,1.0
2025-04-04 12:05:00-04:00,BUY,95.37,1.0
2025-04-04 12:06:00-04:00,SELL,95.327,1.0
2025-04-04 12:09:00-04:00,BUY,95.115,1.0
2025-04-04 12:10:00-04:00,SELL,95.375,1.0
2025-04-04 12:35:00-04:00,BUY,93.5886,1.0
2025-04-04 12:36:00-04:00,SELL,93.88,1.0
2025-04-04 12:38:00-04:00,BUY,94.06,1.0
2025-04-04 12:39:00-04:00,SELL,94.22,1.0
2025-04-04 12:41:00-04:00,BUY,94.34,1.0
2025-04-04 12:42:00-04:00,SELL,94.22,1.0
2025-04-04 12:51:00-04:00,BUY,94.2598,1.0
2025-04-04 12:52:00-04:00,SELL,94.06,1.0
2025-04-04 12:57:00-04:00,BUY,94.37,1.0
2025-04-04 12:58:00-04:00,SELL,94.3,1.0
2025-04-04 13:00:00-04:00,BUY,94.24,1.0
2025-04-04 13:01:00-04:00,SELL,93.9697,1.0
2025-04-04 13:02:00-04:00,BUY,94.46,1.0
2025-04-04 13:03:00-04:00,SELL,94.31,1.0
2025-04-04 13:28:00-04:00,BUY,94.145,1.0
2025-04-04 13:29:00-04:00,SELL,94.11,1.0
2025-04-04 13:32:00-04:00,BUY,93.98,1.0
2025-04-04 13:33:00-04:00,SELL,94.17,1.0
2025-04-04 13:35:00-04:00,BUY,94.17,1.0
2025-04-04 13:36:00-04:00,SELL,94.32,1.0
2025-04-04 13:39:00-04:00,BUY,94.575,1.0
2025-04-04 13:40:00-04:00,SELL,94.65,1.0
2025-04-04 13:48:00-04:00,BUY,95.135,1.0
2025-04-04 13:49:00-04:00,SELL,95.25,1.0
2025-04-04 14:20:00-04:00,BUY,94.06,1.0
2025-04-04 14:21:00-04:00,SELL,93.975,1.0
2025-04-04 14:41:00-04:00,BUY,93.93,1.0
2025-04-04 14:42:00-04:00,SELL,93.86,1.0
2025-04-04 14:47:00-04:00,BUY,93.9701,1.0
2025-04-04 14:48:00-04:00,SELL,94.25,1.0
2025-04-04 15:09:00-04:00,BUY,94.185,1.0
2025-04-04 15:10:00-04:00,SELL,94.3,1.0
2025-04-04 15:11:00-04:00,BUY,94.6065,1.0
2025-04-04 15:12:00-04:00,SELL,94.83,1.0
2025-04-04 15:14:00-04:00,BUY,95.105,1.0
2025-04-04 15:15:00-04:00,SELL,94.92,1.0
2025-04-04 15:27:00-04:00,BUY,95.24,1.0
2025-04-04 15:28:00-04:00,SELL,95.17,1.0
2025-04-04 16:00:00-04:00,BUY,94.2,1.0
2025-04-04 04:00:00-04:00,SELL,526.92,1.0
2025-04-04 04:34:00-04:00,BUY,528.8,1.0
2025-04-04 04:35:00-04:00,SELL,528.3,1.0
2025-04-04 04:42:00-04:00,BUY,528.32,1.0
2025-04-04 04:43:00-04:00,SELL,527.51,1.0
2025-04-04 04:53:00-04:00,BUY,528.13,1.0
2025-04-04 04:56:00-04:00,SELL,527.55,1.0
2025-04-04 05:05:00-04:00,BUY,526.38,1.0
2025-04-04 05:06:00-04:00,SELL,526.23,1.0
2025-04-04 05:07:00-04:00,BUY,526.44,1.0
2025-04-04 05:08:00-04:00,SELL,526.45,1.0
2025-04-04 05:09:00-04:00,BUY,526.8,1.0
2025-04-04 05:10:00-04:00,SELL,526.9,1.0
2025-04-04 05:16:00-04:00,BUY,527.0,1.0
2025-04-04 05:20:00-04:00,SELL,527.31,1.0
2025-04-04 05:28:00-04:00,BUY,526.1,1.0
2025-04-04 05:32:00-04:00,SELL,525.0,1.0
2025-04-04 05:33:00-04:00,BUY,524.5,1.0
2025-04-04 05:34:00-04:00,SELL,525.0,1.0
2025-04-04 06:05:00-04:00,BUY,525.05,1.0
2025-04-04 06:06:00-04:00,SELL,524.36,1.0
2025-04-04 06:07:00-04:00,BUY,523.99,1.0
2025-04-04 06:08:00-04:00,SELL,523.64,1.0
2025-04-04 06:09:00-04:00,BUY,523.1,1.0
2025-04-04 06:10:00-04:00,SELL,521.31,1.0
2025-04-04 06:11:00-04:00,BUY,520.5,1.0
2025-04-04 06:12:00-04:00,SELL,521.5,1.0
2025-04-04 06:19:00-04:00,BUY,516.74,1.0
2025-04-04 06:20:00-04:00,SELL,514.15,1.0
2025-04-04 06:24:00-04:00,BUY,511.25,1.0
2025-04-04 06:25:00-04:00,SELL,512.03,1.0
2025-04-04 06:30:00-04:00,BUY,513.61,1.0
2025-04-04 06:32:00-04:00,SELL,512.0,1.0
2025-04-04 06:39:00-04:00,BUY,508.5,1.0
2025-04-04 06:40:00-04:00,SELL,508.01,1.0
2025-04-04 06:42:00-04:00,BUY,508.0,1.0
2025-04-04 06:43:00-04:00,SELL,507.89,1.0
2025-04-04 06:46:00-04:00,BUY,508.41,1.0
2025-04-04 06:47:00-04:00,SELL,508.7,1.0
2025-04-04 06:48:00-04:00,BUY,509.55,1.0
2025-04-04 06:49:00-04:00,SELL,509.0,1.0
2025-04-04 06:51:00-04:00,BUY,505.13,1.0
2025-04-04 06:52:00-04:00,SELL,505.09,1.0
2025-04-04 06:53:00-04:00,BUY,505.55,1.0
2025-04-04 06:54:00-04:00,SELL,505.1,1.0
2025-04-04 06:56:00-04:00,BUY,507.4,1.0
2025-04-04 06:57:00-04:00,SELL,507.04,1.0
2025-04-04 07:00:00-04:00,BUY,511.0,1.0
2025-04-04 07:01:00-04:00,SELL,510.2,1.0
2025-04-04 07:14:00-04:00,BUY,508.8,1.0
2025-04-04 07:15:00-04:00,SELL,508.48,1.0
2025-04-04 07:18:00-04:00,BUY,509.51,1.0
2025-04-04 07:19:00-04:00,SELL,509.0,1.0
2025-04-04 07:29:00-04:00,BUY,504.39,1.0
2025-04-04 07:30:00-04:00,SELL,503.0,1.0
2025-04-04 07:31:00-04:00,BUY,504.78,1.0
2025-04-04 07:32:00-04:00,SELL,502.35,1.0
2025-04-04 07:33:00-04:00,BUY,503.0,1.0
2025-04-04 07:34:00-04:00,SELL,502.78,1.0
2025-04-04 07:35:00-04:00,BUY,504.52,1.0
2025-04-04 07:36:00-04:00,SELL,503.37,1.0
2025-04-04 07:37:00-04:00,BUY,505.2,1.0
2025-04-04 07:38:00-04:00,SELL,503.92,1.0
2025-04-04 07:45:00-04:00,BUY,502.0,1.0
2025-04-04 07:46:00-04:00,SELL,503.0,1.0
2025-04-04 07:47:00-04:00,BUY,503.43,1.0
2025-04-04 07:48:00-04:00,SELL,503.83,1.0
2025-04-04 07:55:00-04:00,BUY,505.75,1.0
2025-04-04 07:56:00-04:00,SELL,506.13,1.0
2025-04-04 08:00:00-04:00,BUY,507.4778,1.0
2025-04-04 08:01:00-04:00,SELL,507.42,1.0
2025-04-04 08:14:00-04:00,BUY,508.01,1.0
2025-04-04 08:15:00-04:00,SELL,508.0,1.0
2025-04-04 08:18:00-04:00,BUY,507.59,1.0
2025-04-04 08:19:00-04:00,SELL,506.43,1.0
2025-04-04 08:23:00-04:00,BUY,504.11,1.0
2025-04-04 08:24:00-04:00,SELL,504.23,1.0
2025-04-04 08:33:00-04:00,BUY,508.82,1.0
2025-04-04 08:34:00-04:00,SELL,508.9668,1.0
2025-04-04 08:44:00-04:00,BUY,505.4,1.0
2025-04-04 08:45:00-04:00,SELL,505.5,1.0
2025-04-04 08:49:00-04:00,BUY,504.94,1.0
2025-04-04 08:50:00-04:00,SELL,504.74,1.0
2025-04-04 08:51:00-04:00,BUY,506.76,1.0
2025-04-04 08:52:00-04:00,SELL,507.23,1.0
2025-04-04 09:00:00-04:00,BUY,511.9953,1.0
2025-04-04 09:01:00-04:00,SELL,513.6,1.0
2025-04-04 09:04:00-04:00,BUY,511.59,1.0
2025-04-04 09:05:00-04:00,SELL,512.13,1.0
2025-04-04 09:27:00-04:00,BUY,505.0,1.0
2025-04-04 09:28:00-04:00,SELL,506.6401,1.0
2025-04-04 09:29:00-04:00,BUY,506.37,1.0
2025-04-04 09:30:00-04:00,SELL,503.615,1.0
2025-04-04 09:30:00-04:00,BUY,503.615,1.0
2025-04-04 09:31:00-04:00,SELL,510.195,1.0
2025-04-04 09:34:00-04:00,BUY,510.2,1.0
2025-04-04 09:35:00-04:00,SELL,509.1,1.0
2025-04-04 09:43:00-04:00,BUY,510.07,1.0
2025-04-04 09:44:00-04:00,SELL,508.0927,1.0
2025-04-04 09:56:00-04:00,BUY,514.75,1.0
2025-04-04 09:57:00-04:00,SELL,516.205,1.0
2025-04-04 10:20:00-04:00,BUY,510.76,1.0
2025-04-04 10:21:00-04:00,SELL,511.35,1.0
2025-04-04 10:26:00-04:00,BUY,508.41,1.0
2025-04-04 10:27:00-04:00,SELL,508.08,1.0
2025-04-04 10:37:00-04:00,BUY,505.2125,1.0
2025-04-04 10:38:00-04:00,SELL,505.2252,1.0
2025-04-04 10:41:00-04:00,BUY,506.2801,1.0
2025-04-04 10:42:00-04:00,SELL,505.6,1.0
2025-04-04 10:46:00-04:00,BUY,500.65,1.0
2025-04-04 10:47:00-04:00,SELL,499.4676,1.0
2025-04-04 10:48:00-04:00,BUY,499.61,1.0
2025-04-04 10:49:00-04:00,SELL,496.83,1.0
2025-04-04 10:51:00-04:00,BUY,499.56,1.0
2025-04-04 10:52:00-04:00,SELL,502.3,1.0
2025-04-04 10:57:00-04:00,BUY,506.27,1.0
2025-04-04 10:58:00-04:00,SELL,507.405,1.0
2025-04-04 11:01:00-04:00,BUY,510.41,1.0
2025-04-04 11:02:00-04:00,SELL,510.45,1.0
2025-04-04 11:04:00-04:00,BUY,512.985,1.0
2025-04-04 11:05:00-04:00,SELL,511.16,1.0
2025-04-04 11:46:00-04:00,BUY,511.56,1.0
2025-04-04 11:47:00-04:00,SELL,512.715,1.0
2025-04-04 11:49:00-04:00,BUY,512.325,1.0
2025-04-04 11:50:00-04:00,SELL,511.96,1.0
2025-04-04 12:05:00-04:00,BUY,512.685,1.0
2025-04-04 12:06:00-04:00,SELL,513.32,1.0
2025-04-04 12:09:00-04:00,BUY,509.97,1.0
2025-04-04 12:10:00-04:00,SELL,510.93,1.0
2025-04-04 12:35:00-04:00,BUY,506.1895,1.0
2025-04-04 12:36:00-04:00,SELL,507.66,1.0
2025-04-04 12:38:00-04:00,BUY,508.91,1.0
2025-04-04 12:39:00-04:00,SELL,509.2501,1.0
2025-04-04 12:41:00-04:00,BUY,509.855,1.0
